ENSG00000010017.12	74926136.1750158
ENSG00000010030.12	10390339.7921932
ENSG00000010072.14	112879.557512135
ENSG00000010165.18	35740208.4603548
ENSG00000010219.12	14239359.8588665
ENSG00000010244.15	29402270.7815811
ENSG00000010256.9	200247218.788628
ENSG00000010270.12	178881.733619544
ENSG00000010278.10	356943181.435452
ENSG00000010282.13	0
ENSG00000010292.11	22523679.8383091
ENSG00000010295.18	7004505.9474235
ENSG00000010310.7	93843.8438438438
ENSG00000010318.18	128340.873359643
ENSG00000010319.5	243907.847180647
ENSG00000010322.14	400247.42568133
ENSG00000010327.9	220375.267598539
ENSG00000010361.12	41167608.2862524
ENSG00000010379.14	52373.8445020557
ENSG00000010404.16	645716.745587602
ENSG00000010438.15	0
ENSG00000010539.10	5853412.7619217
ENSG00000010610.8	45870002.6668606
ENSG00000010626.13	15571563.705159
ENSG00000010671.14	0
ENSG00000010704.17	7655408.71267744
ENSG00000010803.15	46997976.1637059
ENSG00000010810.16	12533921.0482916
ENSG00000010818.7	113680.285564877
ENSG00000010932.14	2868776.60558949
ENSG00000011007.11	36192007.2548898
ENSG00000011009.9	131248735.073872
ENSG00000011021.20	8920278.01800071
ENSG00000011028.12	101004211.208293
ENSG00000011052.20	0
ENSG00000011083.7	50608.5680305676
ENSG00000011105.10	65142145.9961887
ENSG00000011114.13	12823906.5854878
ENSG00000011132.10	9679225.66194704
ENSG00000011143.15	16048171.7617569
ENSG00000011198.6	10823875.5779739
ENSG00000011201.9	12915186.6392472
ENSG00000011243.16	54582431.2799318
ENSG00000011258.14	108009.69001219
ENSG00000011260.12	408346.604597983
ENSG00000011275.17	16829271.8496157
ENSG00000011295.14	297984.877267479
ENSG00000011304.15	1162283.8878396
ENSG00000011332.18	277777.777777778
ENSG00000011347.8	242641.431957743
ENSG00000011376.8	10981313.2249624
ENSG00000011405.12	18941040.1274808
ENSG00000011422.10	149577.443721487
ENSG00000011426.9	55444.6662231093
ENSG00000011451.16	23686963.7999582
ENSG00000011454.15	18348735.1136336
ENSG00000011465.15	787040.640702974
ENSG00000011478.10	741977.369690224
ENSG00000011485.13	220364.861248839
ENSG00000011523.12	10682026.1058925
ENSG00000011566.13	18900060.4362398
ENSG00000011590.12	320898.515844364
ENSG00000011600.10	230797500.91878
ENSG00000011638.9	60550777.5171575
ENSG00000011677.11	0
ENSG00000012048.18	50493.5746926204
ENSG00000012061.14	557946.755938148
ENSG00000012124.13	2417419.85531562
ENSG00000012171.16	481584.219448297
ENSG00000012174.10	5937044.9199059
ENSG00000012211.11	14088916.7188478
ENSG00000012223.11	3352693404.49468
ENSG00000012232.7	6631366.61623802
ENSG00000012504.12	0
ENSG00000012660.12	91645540.1113151
ENSG00000012779.9	268096.514745308
ENSG00000012817.14	0
ENSG00000012822.14	374616.018580955
ENSG00000012963.12	55705949.5879204
ENSG00000012983.10	174978.127734033
ENSG00000013016.13	16297574.5374365
ENSG00000013275.6	182842247.358376
ENSG00000013288.7	462026.422916511
ENSG00000013293.5	0
ENSG00000013297.9	55260.8311229001
ENSG00000013306.14	2363395.72698053
ENSG00000013364.17	154354158.750837
ENSG00000013374.14	29877410.2137621
ENSG00000013375.14	48867681.587518
ENSG00000013392.7	14808879.3922127
ENSG00000013441.14	1096067.05351386
ENSG00000013503.8	45743.5615937057
ENSG00000013523.8	11173474.6907806
ENSG00000013561.16	39836909.2975069
ENSG00000013563.12	188323.917137476
ENSG00000013573.15	159222.991800016
ENSG00000013583.7	100781199.560979
ENSG00000013588.5	259294365.455503
ENSG00000013619.12	37298.1239043676
ENSG00000013725.13	18649.0619521838
ENSG00000013810.17	221269.063180828
ENSG00000014123.9	52728207.387824
ENSG00000014138.7	77618.65952575
ENSG00000014164.6	32103397.9570565
ENSG00000014216.14	559012.607205378
ENSG00000014257.14	158995.150647905
ENSG00000014641.16	100467601.870407
ENSG00000014824.12	399846.212995002
ENSG00000014914.18	217817.468961011
ENSG00000014919.11	399010.454073897
ENSG00000015133.17	10819607.6327414
ENSG00000015153.13	61506.2890180521
ENSG00000015171.17	587002.096436059
ENSG00000015285.9	14466377.3391199
ENSG00000015413.8	2435756.91146024
ENSG00000015475.17	199930.024491428
ENSG00000015479.16	3794314.19186771
ENSG00000015520.13	0
ENSG00000015532.8	304580.89668616
ENSG00000015568.11	31354.1054281795
ENSG00000015592.15	0
ENSG00000015676.16	494413.131612776
ENSG00000016082.13	0
ENSG00000016391.9	186187.734524935
ENSG00000016402.11	46981.4423302795
ENSG00000016490.14	0
ENSG00000016602.9	0
ENSG00000016864.15	680966.973101805
ENSG00000017260.18	37371251.4811777
ENSG00000017427.14	27478.9442589616
ENSG00000017483.13	4761113.87920058
ENSG00000017797.10	35884046.3279106
ENSG00000018189.11	14511909.6791959
ENSG00000018236.13	0
ENSG00000018280.15	2599764.3563342
ENSG00000018408.13	27417885.0192163
ENSG00000018510.11	27571062.5838721
ENSG00000018607.6	62633.0953275711
ENSG00000018610.12	1335055.98621878
ENSG00000018625.13	1376098.23224304
ENSG00000018699.10	23547880.6907378
ENSG00000018869.15	0
ENSG00000019102.10	931098.696461825
ENSG00000019144.15	19826289.7830157
ENSG00000019169.10	2725669.39233606
ENSG00000019186.8	27973.5929282757
ENSG00000019485.11	15925.3419967194
ENSG00000019505.6	635037.692559816
ENSG00000019549.7	194760.93095725
ENSG00000019582.13	2251849525.4048
ENSG00000019991.14	37465.8124461429
ENSG00000019995.6	259562.081687895
ENSG00000020129.14	723114.817074549
ENSG00000020181.16	125887.11073345
ENSG00000020219.9	0
ENSG00000020256.18	7717593.25425182
ENSG00000020426.9	16875089.8375737
ENSG00000020577.12	27389.7562311695
ENSG00000020633.17	14076203.1100302
ENSG00000020922.11	115605.265819858
ENSG00000021300.12	292812.577426403
ENSG00000021355.11	897795.015442074
ENSG00000021461.15	0
ENSG00000021488.11	0
ENSG00000021574.10	11765458.149498
ENSG00000021645.16	723398.658424306
ENSG00000021762.18	33663719.9749978
ENSG00000021776.9	180695.183652014
ENSG00000021826.13	10638.7505851313
ENSG00000021852.11	0
ENSG00000022267.15	111166.69445834
ENSG00000022277.11	70446030.5740148
ENSG00000022355.13	0
ENSG00000022556.14	88001.8304380731
ENSG00000022567.8	6324865.75795126
ENSG00000022840.14	143968871.595331
ENSG00000022976.14	119260.584376863
ENSG00000023041.10	41147871.4573699
ENSG00000023171.13	989423.404981235
ENSG00000023191.15	1009553.08441069
ENSG00000023228.12	715501.938195124
ENSG00000023287.11	262639.527248851
ENSG00000023318.7	572265.714416518
ENSG00000023330.13	350508.236943568
ENSG00000023445.12	7049747.27321096
ENSG00000023516.8	17103494.6236559
ENSG00000023572.7	35240783.5086819
ENSG00000023608.4	8157630.52208835
ENSG00000023697.11	273480.231286138
ENSG00000023734.9	1155836.9767325
ENSG00000023839.9	0
ENSG00000023892.10	55970312.1589173
ENSG00000023902.12	490818.312600491
ENSG00000023909.8	143501.43501435
ENSG00000024048.9	23127199.5977878
ENSG00000024422.10	94712096.7513524
ENSG00000024526.15	18819.6326407709
ENSG00000024862.15	294920.0029492
ENSG00000025039.13	3965124.43042412
ENSG00000025156.11	19162760.0954026
ENSG00000025293.14	53011.026293469
ENSG00000025423.10	97809.0766823161
ENSG00000025434.17	220604.456210015
ENSG00000025708.11	96247636.1102817
ENSG00000025770.17	43051598.6071542
ENSG00000025772.7	76031899.989223
ENSG00000025796.12	46659679.3602733
ENSG00000025800.12	341651.812240048
ENSG00000026025.12	414255342.956249
ENSG00000026036.19	25391.0217347146
ENSG00000026103.18	0
ENSG00000026297.14	334365.505109977
ENSG00000026508.15	133406251.035763
ENSG00000026559.12	1348783.02985715
ENSG00000026652.12	12670.8987468481
ENSG00000026751.15	2459939.76596087
ENSG00000026950.15	23816677.6836328
ENSG00000027001.8	163062.974920914
ENSG00000027075.12	10002396.5388933
ENSG00000027644.4	21782.2213509334
ENSG00000027697.11	993992.825964821
ENSG00000027847.12	270617.684865706
ENSG00000027869.10	2388535.03184713
ENSG00000028116.15	37870871.7266711
ENSG00000028137.15	22599870.1835133
ENSG00000028203.16	126882.620887417
ENSG00000028277.19	62400.9385101152
ENSG00000028310.16	11665970.1908344
ENSG00000028528.13	772551.692797092
ENSG00000028839.8	154351.612974356
ENSG00000029153.13	47734.9754164877
ENSG00000029363.14	310733.450455942
ENSG00000029364.10	79487419.0333832
ENSG00000029534.18	0
ENSG00000029559.6	0
ENSG00000029639.9	162443.144899285
ENSG00000029725.15	121574031.541877
ENSG00000029993.13	504159.314343332
ENSG00000030066.12	194340.796019901
ENSG00000030110.11	1004621.25778581
ENSG00000030304.11	26568.8931399118
ENSG00000030419.15	18155.4103122731
ENSG00000030582.15	4671717.17171717
ENSG00000031003.9	16239065.1521086
ENSG00000031081.9	11982570.8061002
ENSG00000031691.6	8783740.46290953
ENSG00000031698.11	109836635.384081
ENSG00000031823.13	39101559.5851056
ENSG00000032219.17	8735611.93328635
ENSG00000032389.11	57720.0577200577
ENSG00000032444.14	21434758.6424128
ENSG00000032742.16	72728.5950653648
ENSG00000033011.10	45324238.8295769
ENSG00000033030.12	14844649.0218642
ENSG00000033050.6	27078337.3301359
ENSG00000033100.13	45316422.2486458
ENSG00000033122.17	7583.34091667425
ENSG00000033170.15	37943615.2570481
ENSG00000033178.11	17961278.2831817
ENSG00000033327.11	65639.409901705
ENSG00000033627.13	70997.515086972
ENSG00000033800.12	113420.770436361
ENSG00000033867.15	18487705.6757256
ENSG00000034053.13	32351.4663302114
ENSG00000034152.17	323082.797309601
ENSG00000034239.9	0
ENSG00000034510.5	174283154.121864
ENSG00000034533.10	16859579.1589664
ENSG00000034677.10	41861832.0750905
ENSG00000034693.13	150015.00150015
ENSG00000034713.6	62550355.2332821
ENSG00000034971.13	424290.639087775
ENSG00000035115.20	79613.872717321
ENSG00000035141.6	324044.069993519
ENSG00000035403.15	46148029.5347389
ENSG00000035499.11	0
ENSG00000035664.10	89790.0545270513
ENSG00000035681.6	72091.5562764711
ENSG00000035687.9	818330.605564648
ENSG00000035720.6	402819.73816717
ENSG00000035862.11	208552774.325897
ENSG00000035928.13	115861.429730043
ENSG00000036054.11	20338837.2893017
ENSG00000036257.11	26713023.3231928
ENSG00000036448.8	157336.605934737
ENSG00000036473.6	0
ENSG00000036530.7	0
ENSG00000036549.11	148016.57785672
ENSG00000036565.13	28417.1639670361
ENSG00000036672.14	881445.570736007
ENSG00000036828.12	0
ENSG00000037042.8	240500.24050024
ENSG00000037241.6	190912.562046583
ENSG00000037280.14	125520.911783903
ENSG00000037474.13	31500988.8202769
ENSG00000037637.9	11242208.3704363
ENSG00000037749.10	0
ENSG00000037757.12	1543209.87654321
ENSG00000037897.15	381533.765738268
ENSG00000037965.5	58820.0694076819
ENSG00000038002.7	28494288.6812046
ENSG00000038210.12	125549.278091651
ENSG00000038219.11	70057.4471066274
ENSG00000038274.15	366561.010845893
ENSG00000038295.6	989689.50338267
ENSG00000038358.13	107997.192073006
ENSG00000038382.16	15117460.3174603
ENSG00000038427.14	74918151.9190285
ENSG00000038532.13	12127409.560202
ENSG00000038945.13	8021846.73152415
ENSG00000039068.17	1097260.44645909
ENSG00000039123.14	48359852.7076788
ENSG00000039139.9	3412577.98010454
ENSG00000039319.15	155115.415563893
ENSG00000039523.16	264196.430045739
ENSG00000039537.12	1477104.87444609
ENSG00000039560.12	23459520.402411
ENSG00000039600.9	0
ENSG00000039650.8	68737060.0414079
ENSG00000039987.5	0
ENSG00000040199.17	3495290.69612316
ENSG00000040275.15	93038.4016002605
ENSG00000040341.16	98787.3848509545
ENSG00000040487.11	29204930.9175147
ENSG00000040531.13	15041527.6960303
ENSG00000040608.12	6189477.88759109
ENSG00000040633.11	598874.116660678
ENSG00000040731.9	0
ENSG00000040933.14	6226671.04808608
ENSG00000041353.8	254156.201411314
ENSG00000041357.14	62543675.7512229
ENSG00000041515.14	0
ENSG00000041802.9	368986.670356533
ENSG00000041880.13	303582.270795386
ENSG00000041982.13	52626723.8596006
ENSG00000041988.14	44777341.1918795
ENSG00000042062.10	5047983.58018528
ENSG00000042088.12	7280124.19035384
ENSG00000042286.13	64913.9889646219
ENSG00000042304.9	0
ENSG00000042317.15	5028456.86198422
ENSG00000042429.9	30941.5514093877
ENSG00000042445.12	1081980.85726176
ENSG00000042493.14	1065507.39462132
ENSG00000042753.10	2412623.89149713
ENSG00000042781.11	5418.46830737887
ENSG00000042813.6	0
ENSG00000042832.10	29943.7058330339
ENSG00000042980.11	2435865.44516926
ENSG00000043039.6	23041894.3533698
ENSG00000043093.12	52834.5749458446
ENSG00000043143.19	18966622.7936958
ENSG00000043355.9	0
ENSG00000043462.10	92030.1859009755
ENSG00000043514.14	24700630.032962
ENSG00000043591.5	194726.798301982
ENSG00000044012.3	0
ENSG00000044090.7	30067914.3962726
ENSG00000044115.19	166427582.735624
ENSG00000044446.10	17708371.7896654
ENSG00000044459.13	10042.5805414959
ENSG00000044524.9	599340.725202278
ENSG00000044574.7	321079267.599227
ENSG00000046604.11	70956740.2620714
ENSG00000046647.12	34195086.1752842
ENSG00000046651.13	30613560.1959268
ENSG00000046653.13	3054331.86490455
ENSG00000046774.9	0
ENSG00000046889.17	36858.8857558836
ENSG00000047056.13	255382.681125255
ENSG00000047188.14	15902366.8639053
ENSG00000047230.13	22887678.9675338
ENSG00000047249.15	305610.12879284
ENSG00000047315.13	77180892.1275113
ENSG00000047346.11	644155.139679957
ENSG00000047365.10	53642.313056539
ENSG00000047410.12	34044084.5704004
ENSG00000047457.12	6883528.26510721
ENSG00000047578.11	15603706.7320796
ENSG00000047579.18	26212319.7903014
ENSG00000047597.5	256114.739403253
ENSG00000047617.13	1776356.69242384
ENSG00000047621.10	11338327.5966795
ENSG00000047634.13	3011743.77943525
ENSG00000047644.16	34704651.2354356
ENSG00000047648.20	1888254.77347988
ENSG00000047662.4	83895.432732642
ENSG00000047849.20	50252118.3912161
ENSG00000047932.12	32794518.7254706
ENSG00000047936.9	28286.9427472279
ENSG00000048028.10	8218219.96852597
ENSG00000048052.20	6603.14441737155
ENSG00000048140.16	170448.492596144
ENSG00000048162.18	465874.679711158
ENSG00000048342.14	58757.858863623
ENSG00000048392.10	20888408.2351999
ENSG00000048405.8	7557013.25354355
ENSG00000048462.9	795070.562512423
ENSG00000048471.12	6795696.38677445
ENSG00000048540.13	54105.5274206813
ENSG00000048544.5	78515007.8988942
ENSG00000048545.12	0
ENSG00000048649.12	112946.491599605
ENSG00000048707.12	10598922.3504081
ENSG00000048740.16	56476.1162504377
ENSG00000048828.15	1311000.06169412
ENSG00000048991.15	17585323.9920092
ENSG00000049089.12	72700018.7371182
ENSG00000049130.12	91979.3966151582
ENSG00000049167.12	45847.3740916489
ENSG00000049192.13	0
ENSG00000049239.11	34152272.6459965
ENSG00000049245.11	99235104.6698873
ENSG00000049246.13	35079776.6528104
ENSG00000049247.12	33128605.9929276
ENSG00000049249.7	526509.766756173
ENSG00000049283.16	263296.471827278
ENSG00000049323.14	16282348.6605722
ENSG00000049449.7	57070357.5547866
ENSG00000049540.15	62094500.4925439
ENSG00000049541.9	45931956.3797176
ENSG00000049618.20	156456.199066705
ENSG00000049656.12	60783217.2572145
ENSG00000049759.15	179211.46953405
ENSG00000049768.13	6128531.25131176
ENSG00000049769.11	4313443.56578001
ENSG00000049860.12	811350.130473872
ENSG00000049883.13	9171.36699225019
ENSG00000050030.12	0
ENSG00000050130.16	32183908.045977
ENSG00000050165.16	25081812.3915574
ENSG00000050327.13	3800465.98678431
ENSG00000050344.8	104599.775110484
ENSG00000050393.10	17867297.7088034
ENSG00000050405.12	84498619.246126
ENSG00000050426.14	37080017.683466
ENSG00000050438.15	10109998.7640588
ENSG00000050555.16	468205.893541685
ENSG00000050628.19	46042.1055054848
ENSG00000050730.14	0
ENSG00000050748.16	285377.504807991
ENSG00000050767.14	30984.6935613807
ENSG00000050820.15	26609525.1930946
ENSG00000051009.9	211148.648648649
ENSG00000051108.13	280202.608039659
ENSG00000051128.17	194817.845314631
ENSG00000051180.15	36477.712117896
ENSG00000051341.12	1359338.06146572
ENSG00000051382.7	14635527.2469922
ENSG00000051523.9	77615595.9355244
ENSG00000051596.8	96534.4145187759
ENSG00000051620.9	236041.371614952
ENSG00000051825.13	3105590.0621118
ENSG00000052126.13	79630.5144131231
ENSG00000052344.14	3839055.0018457
ENSG00000052723.10	22565320.6650831
ENSG00000052749.12	273576.425528589
ENSG00000052795.11	5387886.96683434
ENSG00000052802.11	49792531.120332
ENSG00000052841.13	3406987.27795502
ENSG00000052850.5	0
ENSG00000053108.15	1666501.66650167
ENSG00000053254.14	9859310.95602083
ENSG00000053328.8	0
ENSG00000053371.11	113606588.059143
ENSG00000053372.4	52208835.3413655
ENSG00000053438.8	8995116.93652017
ENSG00000053501.11	43192102.0156314
ENSG00000053524.10	0
ENSG00000053702.13	8205494.11344988
ENSG00000053747.14	2760932.80086772
ENSG00000053770.10	13307077.2168517
ENSG00000053900.9	44480.0284672182
ENSG00000053918.14	23923444.9760766
ENSG00000054116.10	441042.119522414
ENSG00000054118.12	3472222.22222222
ENSG00000054148.16	290942928.039702
ENSG00000054179.10	26290247.7106807
ENSG00000054219.10	1035588.89646637
ENSG00000054267.19	200688.361078499
ENSG00000054277.11	32280.9735941636
ENSG00000054282.14	334043.175080379
ENSG00000054356.12	147950.880307738
ENSG00000054392.11	66924.3253191454
ENSG00000054523.15	5344235.32219271
ENSG00000054598.6	28301.3528046641
ENSG00000054611.12	20696142.9915334
ENSG00000054654.14	8588144.46498516
ENSG00000054690.12	7909360.77984243
ENSG00000054793.12	26304890.9195356
ENSG00000054796.11	0
ENSG00000054803.3	1690182.2457378
ENSG00000054938.14	0
ENSG00000054965.9	269859.531012541
ENSG00000054967.11	70301.2408169004
ENSG00000054983.15	15563695.5636956
ENSG00000055044.9	572564.076656226
ENSG00000055070.15	104908363.176743
ENSG00000055118.13	2627946.98731401
ENSG00000055130.14	38143555.0544908
ENSG00000055147.16	186798.444478408
ENSG00000055163.17	94500.0945000945
ENSG00000055208.16	301495.417269657
ENSG00000055211.11	2965599.0510083
ENSG00000055332.15	23579982.8471641
ENSG00000055483.18	9468808.27768754
ENSG00000055609.16	6584689.49211715
ENSG00000055732.11	16776.5530894023
ENSG00000055813.5	27903.3428204699
ENSG00000055917.14	557307.092130824
ENSG00000055950.15	621948.564853687
ENSG00000055955.14	0
ENSG00000055957.9	0
ENSG00000056050.6	56329309.811204
ENSG00000056097.14	36120926.5802905
ENSG00000056277.14	47954.7307341869
ENSG00000056291.16	3815175.92200085
ENSG00000056487.14	19313.5948394075
ENSG00000056558.9	8114953.22272187
ENSG00000056586.14	8681006.68880227
ENSG00000056736.8	73147.5385853266
ENSG00000056972.17	20838632.0090883
ENSG00000056998.17	13500335.2227708
ENSG00000057019.14	7401494.09654466
ENSG00000057149.13	0
ENSG00000057252.11	23062891.5853755
ENSG00000057294.12	78880.5275529683
ENSG00000057468.6	0
ENSG00000057593.12	614844.093104963
ENSG00000057608.15	2038735.98369011
ENSG00000057657.13	5408140.12316603
